"Year","Month","Day","Night_temp","Day_temp","Weather","City"
2020,"September",9,22.7777777777778,32.7777777777778,"Clear sky","beja"
2020,"September",10,23.8888888888889,31.1111111111111,"Broken clouds","beja"
2020,"September",11,20,27.7777777777778,"Light intensity shower rain","beja"
2020,"September",12,21.1111111111111,27.2222222222222,"Moderate rain","beja"
2020,"September",13,20,27.2222222222222,"Light intensity shower rain","beja"
2020,"September",14,20,27.2222222222222,"Thunderstorm with rain","beja"
2020,"September",15,20,28.8888888888889,"Few clouds","beja"
2020,"September",16,20,31.1111111111111,"Clear sky","beja"
2020,"September",17,20,31.1111111111111,"Clear sky","beja"
2020,"September",18,18.8888888888889,32.2222222222222,"Broken clouds","beja"
2020,"September",19,22.2222222222222,33.8888888888889,"Partly cloudy","beja"
2020,"September",20,23.8888888888889,32.2222222222222,"Few clouds","beja"
2020,"September",21,22.2222222222222,30,"Broken clouds","beja"
2020,"September",22,22.2222222222222,30,"Broken clouds","beja"
2020,"September",23,22.2222222222222,31.1111111111111,"Broken clouds","beja"
2020,"September",24,22.2222222222222,33.8888888888889,"Clear sky","beja"
2020,"September",25,22.2222222222222,32.2222222222222,"Partly cloudy","beja"
2020,"September",26,21.1111111111111,21.1111111111111,"Light rain","beja"
2020,"September",27,15,26.1111111111111,"Few clouds","beja"
2020,"September",28,13.8888888888889,25,"Partly cloudy","beja"
2020,"September",29,13.8888888888889,27.2222222222222,"Clear sky","beja"
2020,"September",30,17.2222222222222,32.2222222222222,"Few clouds","beja"
2021,"September",1,26.1111111111111,37.7777777777778,"Broken clouds","beja"
2021,"September",2,27.2222222222222,37.2222222222222,"Broken clouds","beja"
2021,"September",3,27.2222222222222,37.2222222222222,"Few clouds","beja"
2021,"September",4,26.1111111111111,32.7777777777778,"Partly cloudy","beja"
2021,"September",5,23.8888888888889,32.2222222222222,"Clear sky","beja"
2021,"September",6,21.1111111111111,31.1111111111111,"Clear sky","beja"
2021,"September",7,20,30,"Partly cloudy","beja"
2021,"September",8,20,30,"Broken clouds","beja"
2021,"September",9,22.2222222222222,32.7777777777778,"Broken clouds","beja"
2021,"September",10,23.8888888888889,31.1111111111111,"Moderate rain","beja"
2021,"September",11,23.8888888888889,28.8888888888889,"Clear sky","beja"
2021,"September",12,21.1111111111111,28.8888888888889,"Clear sky","beja"
2021,"September",13,20,32.2222222222222,"Clear sky","beja"
2021,"September",14,21.1111111111111,32.7777777777778,"Partly cloudy","beja"
2021,"September",15,23.8888888888889,37.2222222222222,"Few clouds","beja"
2021,"September",16,27.7777777777778,38.8888888888889,"Partly cloudy","beja"
2021,"September",17,27.2222222222222,35,"Broken clouds","beja"
2021,"September",18,27.2222222222222,36.1111111111111,"Clear sky","beja"
2021,"September",19,23.8888888888889,32.7777777777778,"Clear sky","beja"
2021,"September",20,22.7777777777778,27.2222222222222,"Overcast clouds","beja"
2021,"September",21,20,30,"Few clouds","beja"
2021,"September",22,22.2222222222222,31.1111111111111,"Broken clouds","beja"
2021,"September",23,22.7777777777778,32.2222222222222,"Few clouds","beja"
2021,"September",24,23.8888888888889,35,"Overcast clouds","beja"
2021,"September",25,25,40,"Clear sky","beja"
2021,"September",26,26.1111111111111,36.1111111111111,"Partly cloudy","beja"
2021,"September",27,25,31.1111111111111,"Broken clouds","beja"
2021,"September",28,22.7777777777778,28.8888888888889,"Few clouds","beja"
2021,"September",29,17.7777777777778,28.8888888888889,"Clear sky","beja"
2021,"September",30,21.1111111111111,27.2222222222222,"Clear sky","beja"
2022,"September",1,25,33.8888888888889,"Clear sky","beja"
2022,"September",2,22.7777777777778,36.1111111111111,"Broken clouds","beja"
2022,"September",3,26.1111111111111,37.7777777777778,"Partly cloudy","beja"
2022,"September",4,27.7777777777778,37.7777777777778,"Clear sky","beja"
2022,"September",5,27.7777777777778,38.8888888888889,"Clear sky","beja"
2022,"September",6,27.7777777777778,37.7777777777778,"Few clouds","beja"
2022,"September",7,27.2222222222222,40,"Broken clouds","beja"
2022,"September",8,28.8888888888889,37.7777777777778,"Clear sky","beja"
2022,"September",9,27.2222222222222,35,"Few clouds","beja"
2022,"September",10,25,35,"Clear sky","beja"
2022,"September",11,22.7777777777778,36.1111111111111,"Clear sky","beja"
2022,"September",12,23.8888888888889,37.2222222222222,"Few clouds","beja"
2022,"September",13,23.8888888888889,37.7777777777778,"Clear sky","beja"
2022,"September",14,27.2222222222222,41.1111111111111,"Clear sky","beja"
2022,"September",15,28.8888888888889,37.7777777777778,"Clear sky","beja"
2022,"September",16,27.2222222222222,36.1111111111111,"Few clouds","beja"
2022,"September",17,23.8888888888889,27.7777777777778,"Thunderstorm with rain","beja"
2022,"September",18,22.2222222222222,28.8888888888889,"Clear sky","beja"
2022,"September",19,22.2222222222222,32.7777777777778,"Clear sky","beja"
2022,"September",20,22.7777777777778,28.8888888888889,"Clear sky","beja"
2022,"September",21,21.1111111111111,27.7777777777778,"Broken clouds","beja"
2022,"September",22,20,22.2222222222222,"Light intensity drizzle","beja"
2022,"September",23,17.2222222222222,23.8888888888889,"Few clouds","beja"
2022,"September",24,17.2222222222222,27.7777777777778,"Few clouds","beja"
2022,"September",25,20,31.1111111111111,"Broken clouds","beja"
2022,"September",26,21.1111111111111,27.2222222222222,"Broken clouds","beja"
2022,"September",27,21.1111111111111,21.1111111111111,"Few clouds","beja"
2022,"September",28,20,28.8888888888889,"Overcast clouds","beja"
2023,"September",1,20,32.2222222222222,"Few clouds","beja"
2023,"September",2,22.7777777777778,37.7777777777778,"Clear sky","beja"
2023,"September",3,26.1111111111111,37.2222222222222,"Broken clouds","beja"
2023,"September",4,23.8888888888889,36.1111111111111,"Clear sky","beja"
2023,"September",5,22.2222222222222,31.1111111111111,"Broken clouds","beja"
2023,"September",6,20,30,"Partly cloudy","beja"
2023,"September",7,20,30,"Clear sky","beja"
2023,"September",8,18.8888888888889,31.1111111111111,"Few clouds","beja"
2023,"September",9,20,32.2222222222222,"Clear sky","beja"
2023,"September",10,21.1111111111111,32.7777777777778,"Clear sky","beja"
2023,"September",11,21.1111111111111,33.8888888888889,"Clear sky","beja"
2023,"September",12,22.2222222222222,36.1111111111111,"Few clouds","beja"
2023,"September",13,25,36.1111111111111,"Clear sky","beja"
2023,"September",14,26.1111111111111,36.1111111111111,"Broken clouds","beja"
2023,"September",15,25,37.2222222222222,"Clear sky","beja"
2023,"September",16,26.1111111111111,38.8888888888889,"Clear sky","beja"
2023,"September",17,26.1111111111111,41.1111111111111,"Clear sky","beja"
2023,"September",18,27.2222222222222,35,"Broken clouds","beja"
2023,"September",19,25,38.8888888888889,"Broken clouds","beja"
2023,"September",20,26.1111111111111,35,"Broken clouds","beja"
2023,"September",21,26.1111111111111,36.1111111111111,"Few clouds","beja"
2023,"September",22,23.8888888888889,33.8888888888889,"Few clouds","beja"
2023,"September",23,23.8888888888889,26.1111111111111,"Light rain","beja"
2023,"September",24,21.1111111111111,25,"Broken clouds","beja"
2023,"September",25,17.2222222222222,25,"Few clouds","beja"
2023,"September",26,16.1111111111111,26.1111111111111,"Partly cloudy","beja"
2023,"September",27,17.7777777777778,27.7777777777778,"Clear sky","beja"
2023,"September",28,17.7777777777778,28.8888888888889,"Clear sky","beja"
2023,"September",29,17.7777777777778,28.8888888888889,"Partly cloudy","beja"
2023,"September",30,17.2222222222222,28.8888888888889,"Partly cloudy","beja"
2024,"September",1,27.7777777777778,37.2222222222222,"Few clouds","beja"
2024,"September",2,27.7777777777778,37.7777777777778,"Broken clouds","beja"
2024,"September",3,25,37.2222222222222,"Partly cloudy","beja"
2024,"September",4,26.1111111111111,38.8888888888889,"Broken clouds","beja"
2024,"September",5,25,32.7777777777778,"Few clouds","beja"
2024,"September",6,25,38.8888888888889,"Few clouds","beja"
2024,"September",7,28.8888888888889,38.8888888888889,"Clear sky","beja"
2024,"September",8,28.8888888888889,37.7777777777778,"Broken clouds","beja"
2024,"September",9,26.1111111111111,30,"Few clouds","beja"
2024,"September",10,22.7777777777778,27.2222222222222,"Light intensity shower rain","beja"
2024,"September",11,21.1111111111111,27.7777777777778,"Partly cloudy","beja"
2024,"September",12,17.7777777777778,30,"Clear sky","beja"
2024,"September",13,22.7777777777778,22.7777777777778,"Light rain","beja"
2024,"September",14,18.8888888888889,23.8888888888889,"Broken clouds","beja"
2024,"September",15,17.7777777777778,22.7777777777778,"Partly cloudy","beja"
2024,"September",16,17.7777777777778,26.1111111111111,"Broken clouds","beja"
2024,"September",17,18.8888888888889,26.1111111111111,"Few clouds","beja"
2024,"September",18,17.7777777777778,27.7777777777778,"Partly cloudy","beja"
2024,"September",19,17.7777777777778,27.2222222222222,"Broken clouds","beja"
2024,"September",20,20,27.2222222222222,"Few clouds","beja"
2024,"September",21,20,30,"Broken clouds","beja"
2024,"September",22,22.7777777777778,31.1111111111111,"Broken clouds","beja"
2024,"September",23,22.2222222222222,25,"Heavy intensity rain","beja"
2024,"September",24,17.7777777777778,30,"Partly cloudy","beja"
2024,"September",25,20,30,"Clear sky","beja"
2024,"September",26,21.1111111111111,33.8888888888889,"Few clouds","beja"
2024,"September",27,22.7777777777778,35,"Partly cloudy","beja"
2024,"September",28,22.7777777777778,27.7777777777778,"Light intensity shower rain","beja"
2024,"September",29,18.8888888888889,26.1111111111111,"Clear sky","beja"
2024,"September",30,15,27.2222222222222,"Clear sky","beja"
2015,"October",1,20,27.2222222222222,"Partly cloudy","beja"
2015,"October",2,18.8888888888889,25,"Clear sky","beja"
2015,"October",3,17.2222222222222,28.8888888888889,"Clear sky","beja"
2015,"October",4,18.8888888888889,30,"Broken clouds","beja"
2015,"October",5,20,32.2222222222222,"Clear sky","beja"
2015,"October",6,22.2222222222222,35,"Partly cloudy","beja"
2015,"October",7,23.8888888888889,27.7777777777778,"Clear sky","beja"
2015,"October",8,21.1111111111111,23.8888888888889,"Broken clouds","beja"
2015,"October",9,18.8888888888889,22.7777777777778,"Thunderstorm with heavy rain","beja"
2015,"October",10,18.8888888888889,21.1111111111111,"Partly cloudy","beja"
2015,"October",11,17.7777777777778,23.8888888888889,"Clear sky","beja"
2015,"October",12,17.2222222222222,27.7777777777778,"Few clouds","beja"
2015,"October",13,18.8888888888889,31.1111111111111,"Few clouds","beja"
2015,"October",14,18.8888888888889,27.7777777777778,"Broken clouds","beja"
2015,"October",15,20,22.7777777777778,"Overcast clouds","beja"
2015,"October",16,18.8888888888889,25,"Partly cloudy","beja"
2015,"October",17,17.2222222222222,27.2222222222222,"Broken clouds","beja"
2015,"October",18,18.8888888888889,28.8888888888889,"Partly cloudy","beja"
2015,"October",19,18.8888888888889,31.1111111111111,"Clear sky","beja"
2015,"October",20,21.1111111111111,27.7777777777778,"Broken clouds","beja"
2015,"October",21,20,22.7777777777778,"Light intensity shower rain","beja"
2015,"October",22,16.1111111111111,17.2222222222222,"Heavy rain in places","beja"
2015,"October",23,15,20,"Broken clouds","beja"
2015,"October",24,15,21.1111111111111,"Partly cloudy","beja"
2015,"October",25,13.8888888888889,22.2222222222222,"Partly cloudy","beja"
